,UMAP1,UMAP2,Class
10193,5.6747036,18.03618,2
10194,5.203252,18.056906,2
10195,5.139454,18.189083,2
10196,5.2401295,17.507551,2
10197,5.0272517,17.46525,2
10198,3.567468,16.26751,2
10199,4.370305,16.794695,2
10200,4.7830653,17.36853,2
10201,5.711381,17.982235,2
10202,5.4804263,17.8636,2
10203,5.053712,18.060108,2
10204,4.922394,17.200829,2
10205,4.479607,16.861517,2
10206,5.4478817,17.972515,2
10207,5.008391,16.404093,2
10208,4.2601357,17.146595,2
10209,3.8972025,16.806643,2
10210,3.9794657,16.523989,2
10211,5.1219406,17.607065,2
10212,3.5245447,15.828306,2
10213,4.0464163,16.625458,2
10214,5.3612905,18.03523,2
10215,5.4491286,17.940773,2
10216,3.686105,16.016697,2
10217,3.5373876,15.991556,2
10218,5.1793923,17.659418,2
10219,4.347072,16.73676,2
10220,5.0971856,18.131475,2
10221,4.820209,17.87364,2
10222,3.6088874,16.037493,2
10223,3.4811513,16.032492,2
10224,3.6884685,16.915703,2
10225,3.7621818,16.107151,2
10226,3.5388448,16.839594,2
10227,5.058279,16.632288,2
10228,3.5789871,15.960517,2
10229,3.4274442,16.665594,2
10230,3.3893886,16.673937,2
10231,5.094134,16.162315,2
10232,3.980402,15.076598,2
10233,5.7826347,17.18231,2
10234,5.969393,16.34381,2
10235,5.827635,17.093363,2
10236,5.8343863,16.713245,2
10237,4.5783362,4.9841714,3
10238,4.781629,4.6909776,3
10239,5.221848,6.7091017,3
10240,5.2459407,6.707222,3
10241,4.2182384,4.8038125,3
10242,4.054984,5.2482634,3
10243,4.4833374,5.4378014,3
10244,5.2486563,6.752409,3
10245,4.123777,5.050807,3
10246,4.25294,6.1345863,3
10247,4.263322,5.554624,3
10248,4.194736,6.099897,3
10249,4.6974125,4.765007,3
10250,4.241214,5.466033,3
10251,4.166842,6.1079674,3
10252,4.338568,5.2488227,3
10253,4.3993616,5.5464044,3
10254,4.0407243,6.1535335,3
10255,5.2575703,6.822842,3
10256,4.4312587,5.960177,3
10257,5.7013617,4.320134,3
10258,4.652069,5.1000595,3
10259,4.9177675,4.807357,3
10260,5.400765,5.551084,3
10261,5.116749,5.460506,3
10262,5.8047833,4.5291867,3
10263,4.3753285,5.5482187,3
10264,4.8074293,4.7017894,3
10265,5.4574003,6.580169,3
10266,4.8019133,4.6709394,3
10267,5.2746234,4.5174937,3
10268,5.0433426,5.320675,3
10269,5.7699995,4.300411,3
10270,4.7392735,5.781716,3
10271,5.770225,5.0634575,3
10272,5.2183604,5.6908073,3
10273,5.4840918,5.7271223,3
10274,5.204916,5.2830014,3
10275,5.1830454,5.0328555,3
10276,5.3256626,4.932776,3
10277,4.8408537,5.7847238,3
10278,5.3678985,5.258302,3
10279,5.3683057,5.0927505,3
10280,5.4704256,4.8994813,3
10281,5.352633,4.8696356,3
10282,5.8258805,4.241512,3
10283,5.202472,6.009508,3
10284,5.246231,5.021431,3
10285,5.5073347,4.8592935,3
10286,5.39198,5.32978,3
10287,5.020253,6.360446,3
10288,4.343276,4.729569,3
10289,5.271181,5.5273747,3
10290,5.784057,6.42214,3
10291,6.2898154,4.5268044,3
10292,5.601954,4.900691,3
10293,5.8604393,5.362929,3
10294,6.13396,4.236776,3
10295,6.2090673,5.1274905,3
10296,5.309045,4.9467173,3
10297,5.656055,4.6194396,3
10298,5.093925,5.342933,3
10299,6.0159855,4.711658,3
10300,6.174269,4.322872,3
10301,6.0487304,4.8377833,3
10302,5.9175277,4.4061766,3
10303,6.37775,5.182189,3
10304,4.6691523,5.3190675,3
10305,5.776407,4.917434,3
10306,6.6085796,4.747683,3
10307,6.2823377,5.3421803,3
10308,6.147797,4.6633077,3
10309,6.3399386,5.251708,3
10310,5.682395,4.6918015,3
10311,6.153185,5.328962,3
10312,6.6646423,4.8224306,3
10313,6.492992,5.172681,3
10314,6.493496,5.1966553,3
10315,6.6036367,4.703436,3
10316,6.4736533,4.488582,3
10317,6.2809386,5.4194665,3
10318,6.7532325,4.358053,3
10319,6.435719,4.505569,3
10320,6.5018387,5.936478,3
10321,6.8549223,4.6057806,3
10322,6.493584,4.9817305,3
10323,6.5112634,5.0093927,3
10324,6.050705,5.7108693,3
10325,6.1995797,6.1726446,3
10326,6.8479567,4.70142,3
10327,6.924841,4.529222,3
10328,6.765776,5.06024,3
10329,6.966696,4.445334,3
10330,6.008969,5.646125,3
10331,6.8305964,4.5835795,3
10332,5.2995634,6.6469946,3
10333,4.409995,5.0250754,3
10334,6.4711585,5.9430056,3
10335,6.207125,5.3296146,3
10336,6.9225755,4.6361833,3
10337,4.161312,4.9697976,3
10338,4.65092,4.6358953,3
10339,4.1673136,4.8468904,3
10340,5.404824,6.617216,3
10341,5.8469987,5.4110727,3
10342,5.3174424,-2.5328643,4
10343,6.13527,0.0643211,4
10344,4.80169,-2.8493996,4
10345,4.591159,-2.8031619,4
10346,3.5493727,-1.805162,4
10347,-0.7018116,-1.1947742,4
10348,6.710079,-1.1288923,4
10349,6.1334534,-0.27564618,4
10350,5.9271603,-0.6487513,4
10351,5.827588,-1.9388225,4
10352,5.2753544,-2.4888837,4
10353,6.4896812,-1.5557249,4
10354,4.857371,-2.9277658,4
10355,4.734037,-3.0115035,4
10356,6.4603806,-1.7690728,4
10357,6.037775,-1.9287789,4
10358,6.320873,-1.8764184,4
10359,4.6973095,-2.4863875,4
10360,5.889287,-2.0609958,4
10361,6.1696734,-0.4382119,4
10362,4.1550016,-1.8841194,4
10363,5.5392323,-2.4950926,4
10364,5.1189303,-2.376188,4
10365,5.786443,-1.7804452,4
10366,5.7547183,-0.66984665,4
10367,6.6836805,-1.0344034,4
10368,6.214908,-0.5839433,4
10369,5.853437,-0.5921214,4
10370,6.000202,-1.8569554,4
10371,6.043394,-0.44924596,4
10372,5.5305676,-1.912765,4
10373,6.483781,-1.753244,4
10374,5.3447137,-1.8893017,4
10375,4.470773,-3.1791558,4
10376,4.5384593,-3.1439807,4
10377,6.460089,-1.6793988,4
10378,6.0874963,-1.630078,4
10379,4.4162893,-3.2234452,4
10380,5.9041066,-0.19697234,4
10381,5.721342,-1.3826754,4
10382,6.426233,-1.2598007,4
10383,6.0236473,-1.8869451,4
10384,6.3206906,-1.4472147,4
10385,6.7479143,-0.4555169,4
10386,5.6087255,-0.90237164,4
10387,6.6295705,-0.7471448,4
10388,4.6867347,-2.335693,4
10389,6.812975,-0.051778283,4
10390,5.7660465,-1.4684765,4
10391,4.4297853,-3.197171,4
10392,5.4813633,-1.9579464,4
10393,4.9746637,-1.2442201,4
10394,5.2340117,-2.0409503,4
10395,5.9814878,-1.8583169,4
10396,6.262452,-1.4579086,4
10397,5.781683,-0.3015721,4
10398,5.9031916,-0.6191192,4
10399,5.936368,-1.9003204,4
10400,5.5330615,-1.2278682,4
10401,6.8720474,-0.6636387,4
10402,4.594863,-2.2196856,4
10403,5.9984202,-1.8677444,4
10404,5.796564,-1.4116508,4
10405,5.66416,-1.6031119,4
10406,6.3432007,0.25729603,4
10407,6.0871687,-0.72695094,4
10408,5.3511677,-1.4918739,4
10409,5.8702483,-0.008872157,4
10410,5.89669,-1.5331314,4
10411,6.822322,-0.07965082,4
10412,6.4807014,-0.58500177,4
10413,5.1303506,-0.6408058,4
10414,4.0662217,-1.290357,4
10415,5.750617,-0.9352948,4
10416,4.3037157,-2.0597215,4
10417,6.708043,0.055877756,4
10418,4.0411553,-2.3617754,4
10419,5.2247205,-1.10237,4
10420,5.2352333,-1.5672085,4
10421,6.0164037,-1.0552357,4
10422,5.5293474,-0.3441665,4
10423,5.3318205,-1.4751935,4
10424,5.583123,-0.15400933,4
10425,4.908347,-1.9134295,4
10426,4.4467964,-2.1852443,4
10427,4.3042355,-3.15252,4
10428,6.1994896,-0.5528533,4
10429,6.766398,-0.2772024,4
10430,5.8915157,-0.87091273,4
10431,6.2124696,0.1614569,4
10432,4.354063,-3.169393,4
10433,5.6523743,-0.8853612,4
10434,5.0129933,-0.6482411,4
10435,3.9537976,-1.4768614,4
10436,5.177452,-0.32258615,4
10437,5.385198,-1.4286417,4
10438,5.261683,-0.9412803,4
10439,3.9105258,-2.2322872,4
10440,6.3553276,-0.42488912,4
10441,5.512116,-0.7627389,4
10442,6.7527366,-0.41514215,4
10443,5.4543505,-1.1246973,4
10444,4.9102254,-1.0088385,4
10445,4.991008,-0.7224988,4
10446,5.824198,-1.2974749,4
10447,6.04077,0.008847738,4
10448,4.515807,-1.2817584,4
10449,6.8455853,-0.41764972,4
10450,3.6812472,-1.9062048,4
10451,4.1882277,-1.6789325,4
10452,3.692242,-1.9026501,4
10453,5.825734,10.039819,4
10454,5.4120636,-2.3320076,4
10455,4.2877917,-1.3480488,4
10456,6.8740463,-0.37835804,4
10457,18.56624,6.291514,5
10458,19.100847,6.8947167,5
10459,19.013239,6.7757144,5
10460,-1.3039118,-0.729376,5
10461,-1.0373199,-0.9828422,5
10462,-1.0354993,-0.9853661,5
10463,-1.4799432,0.06473828,5
10464,-0.7194364,-1.2403437,5
10465,-0.77911824,-1.2094489,5
10466,-1.3444093,-0.6589324,5
10467,-1.5446166,-0.5630042,5
10468,-1.4934175,0.03805304,5
10469,-1.057024,-0.9635256,5
10470,-1.0109419,-1.0027357,5
10471,-1.2928456,-0.7247447,5
10472,-1.177075,-0.85534483,5
10473,-0.8013856,-1.178597,5
10474,-0.70049775,-1.245394,5
10475,18.405504,6.3163934,5
10476,17.20089,5.700238,5
10477,18.527262,6.6930895,5
10478,15.981373,13.193459,5
10479,17.716461,6.1833873,5
10480,18.492989,6.479093,5
10481,18.628933,6.5940595,5
10482,-2.1691074,6.9759173,5
10483,17.750322,6.0374274,5
10484,-1.9315923,8.092585,5
10485,18.94234,6.7574706,5
10486,18.527534,6.7364807,5
10487,-2.2469442,7.1887593,5
10488,17.34265,5.9943924,5
10489,17.068132,5.9486513,5
10490,18.071278,6.2413216,5
10491,18.860716,6.9180837,5
10492,19.388515,7.3558655,5
10493,18.926872,6.9625735,5
10494,18.132828,6.398369,5
10495,17.498514,6.1999917,5
10496,18.337042,6.506178,5
10497,18.957111,6.77488,5
10498,17.871944,6.1376386,5
10499,18.471605,6.4580197,5
10500,17.298153,6.4692507,5
10501,-2.081137,8.001985,5
10502,18.458073,6.7895927,5
10503,19.459053,7.4455714,5
10504,18.93035,6.9405413,5
10505,19.12788,7.4268994,5
10506,19.240862,7.1999106,5
10507,18.883581,6.655452,5
10508,-2.3275182,7.508399,5
10509,18.500265,6.8875613,5
10510,17.267216,6.3318653,5
10511,-1.9647653,7.686086,5
10512,18.950216,7.2342033,5
10513,17.35317,6.2766843,5
10514,18.32344,6.941733,5
10515,17.268255,6.438015,5
10516,17.996256,6.511912,5
10517,17.9007,6.26299,5
10518,17.071083,6.2034793,5
10519,18.274525,7.0343018,5
10520,18.00273,6.8838754,5
10521,17.829466,6.540159,5
10522,17.082764,5.9385924,5
10523,-2.1284282,7.237584,5
10524,17.853031,6.7900825,5
10525,17.198856,5.776936,5
10526,17.820223,6.5562778,5
10527,-1.9101506,7.780644,5
10528,18.033228,6.9776344,5
10529,-1.8612744,7.7054424,5
10530,-1.7958931,8.403954,5
10531,17.706211,6.679487,5
10532,18.95542,7.2806315,5
10533,18.245779,7.008724,5
10534,-1.8502042,7.62596,5
10535,18.00609,6.503793,5
10536,17.416494,6.268666,5
10537,17.08232,6.150207,5
10538,-1.8422074,8.171885,5
10539,-1.7956189,7.9425197,5
10540,18.00111,6.9040713,5
10541,19.15979,7.4903026,5
10542,6.5902505,4.9531236,5
10543,-2.0013344,7.3267465,5
10544,-1.8844919,7.634292,5
10545,17.873451,6.776467,5
10546,17.450968,6.766629,5
10547,-1.8623351,8.110761,5
10548,-1.9332347,7.30847,5
10549,-1.8415399,8.185377,5
10550,-1.8254368,8.14011,5
10551,-1.8305401,7.6207542,5
10552,17.185598,6.5729117,5
10553,17.288626,6.712499,5
10554,-1.740885,8.090573,5
10555,19.458498,7.3925743,5
10556,18.362991,6.431919,5
10557,17.251877,5.729404,5
10558,19.400034,7.450702,5
10559,-1.1665114,-0.8373562,5
10560,-1.435271,-0.45473215,5
10561,-1.2039886,-0.73903376,5
10562,2.5484798,-7.0638065,6
10563,3.0156746,-8.01668,6
10564,2.4479873,-7.2221727,6
10565,3.1353426,-7.818121,6
10566,2.6579063,-7.3704515,6
10567,2.4471898,-7.981169,6
10568,1.9473277,-7.6151915,6
10569,2.1907694,-8.24848,6
10570,3.045925,-7.596601,6
10571,1.6418531,-7.714089,6
10572,2.5615993,-8.387477,6
10573,2.253188,-7.0531917,6
10574,3.0933237,-8.565342,6
10575,2.1834192,-7.9899955,6
10576,1.573265,-7.501186,6
10577,2.5022135,-7.6193805,6
10578,1.6179551,-6.7869387,6
10579,1.6090167,-7.371638,6
10580,1.5963593,-7.7277474,6
10581,2.2723336,-7.24814,6
10582,2.0168362,-7.66402,6
10583,2.5030553,-7.315416,6
10584,0.8641011,-7.111856,6
10585,2.7540197,-8.340787,6
10586,2.5149586,-7.843028,6
10587,1.550567,-7.747638,6
10588,2.0455272,-7.888142,6
10589,1.1210381,-7.364494,6
10590,2.1091902,-7.3075957,6
10591,2.2960718,-7.6611476,6
10592,1.4586414,-7.828329,6
10593,0.9835962,-7.1554637,6
10594,0.87938803,-7.014607,6
10595,2.129712,-7.7083836,6
10596,0.82391095,-7.409272,6
10597,3.3487623,-8.653089,6
10598,1.7416959,-7.635016,6
10599,1.0058154,-7.3266935,6
10600,0.8338547,-7.627718,6
10601,1.8150388,-7.468545,6
10602,1.0946122,-7.105671,6
10603,1.350746,-8.164445,6
10604,0.7068827,-7.3612943,6
10605,1.4696465,-7.080693,6
10606,1.6193714,-8.302876,6
10607,1.6027192,-8.330233,6
10608,0.5915035,-7.277713,6
10609,1.4359938,-8.257784,6
10610,0.8265104,-6.9280663,6
10611,0.5888938,-7.3395176,6
10612,1.6482855,-8.193273,6
10613,1.584396,-6.872534,6
10614,0.7262309,-7.136132,6
10615,1.8180333,-7.725479,6
10616,1.0834662,-7.475584,6
10617,4.4057207,-7.948929,6
10618,4.270151,-7.3559723,6
10619,4.2513585,-7.7521076,6
10620,4.249152,-7.9495535,6
10621,4.234856,-8.251612,6
10622,4.0374026,-7.562981,6
10623,4.192622,-7.8590865,6
10624,3.7589507,-7.0846934,6
10625,3.8398046,-7.640684,6
10626,3.9458575,-7.471809,6
10627,4.343798,-7.4940753,6
10628,4.3003902,-8.170709,6
10629,4.400452,-7.516503,6
10630,4.2778845,-7.6104536,6
10631,2.691236,-6.782605,6
10632,2.746498,-6.7679586,6
10633,3.7284286,-7.107677,6
10634,3.8699949,-8.473943,6
10635,3.8783062,-7.951153,6
10636,3.9787214,-7.8009896,6
10637,3.5741613,-7.057504,6
10638,3.8859932,-7.9115458,6
10639,3.758216,-8.515926,6
10640,3.7825463,-7.967633,6
10641,3.8783298,-7.3485622,6
10642,3.7358754,-8.021348,6
10643,2.680042,-6.75546,6
10644,3.3357203,-7.0267634,6
10645,3.9920466,-8.428024,6
10646,3.9851918,-8.456838,6
10647,3.7390497,-8.013423,6
10648,3.7385814,-8.446747,6
10649,3.3380022,-7.8700657,6
10650,2.3387942,-7.128035,6
10651,3.1843674,-7.270226,6
10652,3.157031,-7.123559,6
10653,2.983227,-7.1102986,6
10654,3.5821366,-7.8995442,6
10655,2.0257304,-7.468084,6
10656,3.3090413,-8.667089,6
10657,3.214451,-8.558471,6
10658,2.7837515,-7.6392536,6
10659,3.0095787,-7.4799395,6
10660,2.9043574,-8.370879,6
10661,1.7891963,-7.1078715,6
10662,2.9437294,-8.058818,6
10663,2.627251,-8.272596,6
10664,3.8348958,-8.500341,6
10665,3.6107273,-8.214109,6
10666,3.1418455,-8.592668,6
10667,3.3576517,-8.676282,6
10668,5.763355,9.952265,7
10669,15.145925,13.545221,7
10670,15.725149,13.443557,7
10671,15.110444,13.722455,7
10672,15.564091,13.128118,7
10673,13.57695,13.320156,7
10674,13.2050905,12.163341,7
10675,14.826051,12.841442,7
10676,13.34407,12.082674,7
10677,12.027479,7.626071,7
10678,13.886333,12.645871,7
10679,13.567534,12.595666,7
10680,14.083643,13.543804,7
10681,6.08508,10.24107,7
10682,12.620006,13.206919,7
10683,13.590058,13.7155485,7
10684,14.886914,13.357711,7
10685,13.719194,12.989899,7
10686,14.367858,13.857356,7
10687,13.969312,12.459119,7
10688,13.327378,13.179859,7
10689,13.496712,13.204284,7
10690,14.49463,13.878063,7
10691,14.99043,13.6040535,7
10692,14.799963,13.1444235,7
10693,12.560447,12.949706,7
10694,13.34981,12.245963,7
10695,12.860462,13.219743,7
10696,12.910108,13.168658,7
10697,14.269402,13.293782,7
10698,14.4178705,13.277779,7
10699,14.793405,13.697158,7
10700,14.787532,13.935212,7
10701,13.909883,12.879627,7
10702,12.737061,13.265557,7
10703,13.298572,13.610171,7
10704,13.28103,13.584298,7
10705,13.70733,13.658904,7
10706,4.8821487,10.4147835,7
10707,13.666008,13.692239,7
10708,14.306385,13.092993,7
10709,14.392861,13.691279,7
10710,13.41605,13.49989,7
10711,14.480724,13.497,7
10712,14.959582,12.932268,7
10713,13.055434,11.995918,7
10714,15.072608,13.568367,7
10715,13.245299,13.431651,7
10716,14.871059,12.840557,7
10717,12.709242,12.818767,7
10718,13.021229,11.9708605,7
10719,15.498807,13.346611,7
10720,13.132552,12.741435,7
10721,14.066479,12.987491,7
10722,15.323406,13.737721,7
10723,13.894331,13.308746,7
10724,12.958521,12.92682,7
10725,13.063015,13.209533,7
10726,14.346067,13.087164,7
10727,5.714187,10.354483,7
10728,13.307329,13.073477,7
10729,11.970926,7.93816,7
10730,13.211767,12.533924,7
10731,13.431924,12.817364,7
10732,15.470237,13.4217825,7
10733,12.638913,13.181249,7
10734,12.997391,12.569103,7
10735,13.053826,12.975478,7
10736,14.537388,13.481403,7
10737,14.119538,13.223311,7
10738,15.039223,13.759344,7
10739,13.317499,13.597982,7
10740,15.265475,13.423112,7
10741,14.259212,13.493234,7
10742,13.768898,12.463939,7
10743,14.764612,12.863619,7
10744,12.890325,12.536989,7
10745,13.113821,12.478349,7
10746,15.014259,13.766627,7
10747,14.467376,13.428667,7
10748,14.46222,13.843368,7
10749,15.167682,13.591978,7
10750,5.625695,10.157937,7
10751,13.018885,12.608463,7
10752,13.772585,13.083648,7
10753,5.693435,10.727598,7
10754,15.383792,12.622853,7
10755,13.995755,12.130497,7
10756,15.2651615,12.819176,7
10757,15.611834,12.999122,7
10758,15.369728,12.621165,7
10759,5.303255,9.185649,7
10760,15.372886,12.574916,7
10761,14.658212,12.418173,7
10762,12.1178665,7.4611645,7
10763,13.902101,12.095553,7
10764,15.414011,12.717271,7
10765,5.914535,11.079574,7
10766,15.346117,12.529395,7
10767,15.3232155,12.504396,7
10768,5.657161,9.907885,7
10769,15.391164,12.706252,7
10770,14.082267,12.213994,7
10771,14.213464,12.074197,7
10772,14.712391,12.230559,7
10773,15.616834,12.98811,7
10774,14.133545,12.171033,7
10775,15.358637,13.09257,7
10776,15.121186,13.370391,7
10777,12.026311,7.573456,7
10778,15.6089525,13.033456,7
10779,6.0515018,10.265007,7
10780,15.526464,12.9738455,7
10781,15.659821,13.225569,7
10782,10.719354,3.0841792,8
10783,10.722634,3.0813901,8
10784,17.47274,-0.3529012,8
10785,16.9592,-0.61914635,8
10786,16.59871,-0.34425625,8
10787,16.505413,-0.0069975858,8
10788,16.427574,0.0028291352,8
10789,15.850277,0.62547404,8
10790,13.878882,1.8337733,8
10791,14.25778,1.9666332,8
10792,14.290727,2.149216,8
10793,13.610904,2.393073,8
10794,13.887199,2.359955,8
10795,14.21026,2.2389584,8
10796,13.527598,1.5118552,8
10797,15.762317,0.9738971,8
10798,14.354102,1.7709265,8
10799,14.169694,2.0844288,8
10800,14.032337,2.3003933,8
10801,14.311426,1.8843285,8
10802,15.1935425,1.4550108,8
10803,16.673199,-0.5602612,8
10804,11.484207,7.315415,8
10805,11.512532,7.3097324,8
10806,11.683755,7.4644203,8
10807,16.426043,0.48097178,8
10808,16.927439,0.046212867,8
10809,17.569344,-0.75918245,8
10810,17.376911,-0.80221236,8
10811,16.778887,-0.14031222,8
10812,11.854547,7.7775073,8
10813,16.663889,-0.14540847,8
10814,16.517454,0.016731927,8
10815,10.259742,5.2841086,8
10816,17.406836,-0.6960737,8
10817,17.027761,0.19500858,8
10818,16.624252,-0.29225758,8
10819,16.933073,-0.7093578,8
10820,10.23025,5.3067956,8
10821,12.4026575,3.3308494,8
10822,17.22181,-0.78055197,8
10823,16.89083,0.05051324,8
10824,16.533709,0.02278487,8
10825,16.874424,-0.050498713,8
10826,17.061108,0.3903408,8
10827,16.060493,0.55753714,8
10828,17.502157,-0.73808783,8
10829,16.486439,0.5274348,8
10830,16.346397,0.54632485,8
10831,14.514253,2.135306,8
10832,17.393799,-0.49417114,8
10833,13.114568,2.1999977,8
10834,10.718339,3.0844924,8
10835,14.947666,0.97971565,8
10836,13.774151,1.8386189,8
10837,10.1016865,5.4270144,8
10838,14.219643,1.5472143,8
10839,17.19903,-0.5624344,8
10840,17.267834,0.31700492,8
10841,14.909766,0.8094291,8
10842,10.105665,5.4247937,8
10843,15.531197,0.81591666,8
10844,16.092592,0.26364535,8
10845,15.903802,0.5989114,8
10846,14.477476,2.157961,8
10847,14.899185,0.8683279,8
10848,15.6664715,0.5586905,8
10849,13.470342,2.2332094,8
10850,14.897765,0.9889351,8
10851,14.549185,2.1192863,8
10852,13.926593,1.7977971,8
10853,13.327248,1.977991,8
10854,15.709512,0.55795664,8
10855,17.337,-0.42114297,8
10856,15.679512,0.8999669,8
10857,14.544642,2.1054301,8
10858,13.441065,1.756586,8
10859,10.038868,5.4614167,8
10860,13.611224,1.4748673,8
10861,14.825333,0.91015947,8
10862,12.41321,3.3220875,8
10863,13.111718,1.8966261,8
10864,14.109927,1.3841281,8
10865,12.593802,3.1560407,8
10866,17.213003,0.40853304,8
10867,14.221061,2.2368019,8
10868,14.297135,1.6757469,8
10869,14.7941,0.9396417,8
10870,13.137385,2.0409248,8
10871,14.251206,2.0351176,8
10872,14.787661,0.9135215,8
10873,14.344573,1.5768989,8
10874,13.457316,2.4378452,8
10875,10.147074,5.382097,8
10876,11.559329,7.368593,8
10877,14.962798,1.441523,8
10878,15.408452,1.152002,8
10879,15.135802,1.3633196,8
10880,13.841134,1.557396,8
10881,13.271714,1.7237967,8
10882,15.827387,1.0095553,8
10883,15.339705,0.90808,8
10884,13.715174,1.7209985,8
10885,17.40815,-0.7724195,8
10886,13.828888,2.2831938,8
10887,-6.6000834,6.5828633,9
10888,-6.548123,6.532161,9
10889,-6.600674,6.583545,9
10890,-1.9804244,4.4553123,9
10891,-1.9505731,4.460399,9
10892,-1.9331895,4.4808435,9
10893,-0.7914081,1.4248004,9
10894,-0.5110161,1.2338222,9
10895,-0.36911577,1.1101555,9
10896,-4.4305477,2.4844809,9
10897,-4.193765,1.6517192,9
10898,-4.0457873,1.7046334,9
10899,3.0023427,1.2071047,9
10900,-1.4694978,0.06620437,9
10901,-4.2301135,1.7495404,9
10902,-1.2233344,1.8066355,9
10903,-4.156992,1.6008611,9
10904,-4.487237,2.578616,9
10905,-4.38471,2.4148476,9
10906,-3.8951232,1.5829748,9
10907,-4.025248,2.0009727,9
10908,-1.3565675,1.0595404,9
10909,-0.7070477,0.9419198,9
10910,-0.7002762,0.8674473,9
10911,-4.064384,1.3525995,9
10912,-0.86322737,1.0529084,9
10913,-1.0545713,5.2830076,9
10914,-1.9810504,4.446735,9
10915,-1.3244411,4.7639537,9
10916,-1.6001894,4.464363,9
10917,-1.1789888,5.5759215,9
10918,-1.1303424,5.4571805,9
10919,-1.3430779,4.632755,9
10920,-2.283968,3.7410998,9
10921,-0.9668135,5.258272,9
10922,-1.5655942,4.4604435,9
10923,-1.1300534,5.5727916,9
10924,-1.2724557,4.624177,9
10925,-0.30601597,2.4033864,9
10926,-0.26441386,2.5588505,9
10927,-1.0005044,5.1338863,9
10928,-1.0490113,5.135678,9
10929,-1.4486126,4.611217,9
10930,-0.48281232,2.482411,9
10931,-0.35841298,2.492229,9
10932,-2.3473492,3.1208818,9
10933,-1.1395454,5.997661,9
10934,-0.85138625,2.519466,9
10935,-1.0887593,5.209167,9
10936,-2.2161589,2.9344234,9
10937,3.922569,-1.4667077,9
10938,-2.029461,2.6128173,9
10939,-2.4815238,3.843284,9
10940,-4.0175414,1.7215079,9
10941,-1.9377042,2.4095275,9
10942,-4.0537696,1.7898791,9
10943,-0.1167008,1.9653243,9
10944,-1.0264888,5.63715,9
10945,-1.4580561,1.7029802,9
10946,-2.4478354,3.8778145,9
10947,-1.0246975,5.4683456,9
10948,-2.314155,3.1276603,9
10949,-2.42907,3.1967313,9
10950,-0.8410503,1.0385942,9
10951,-0.57896733,1.9083743,9
10952,-0.08076322,1.7079142,9
10953,3.0580828,1.1720399,9
10954,-0.064745374,1.5891012,9
10955,-0.36194807,1.8496224,9
10956,-0.28927448,1.132625,9
10957,-0.72138244,1.450128,9
10958,-1.039117,5.3402696,9
10959,-1.4344956,1.9667856,9
10960,-1.1512876,6.032809,9
10961,-0.061979968,1.5970463,9
10962,-4.04394,1.1953663,9
10963,3.0332072,1.1904187,9
10964,3.3850942,1.0170393,9
10965,-4.237451,2.023072,9
10966,-0.15368943,1.4502722,9
10967,-1.7015362,1.6454942,9
